;id;genero;raza;cain;sect;tipr;geo;filo;mate;cina;hist;beca;bec
35;199;hom;blan;alta;priv;pregr;6.5;7.4;6.3;7.6;7.6;no;b
36;144;hom;blan;alta;publ;clas;7.5;8.1;7.3;7.6;8.3;no;nb
37;200;hom;blan;medi;priv;pregr;8.5;6.8;9.4;8.3;8.3;no;b
38;80;hom;blan;alta;publ;pregr;8.1;7.8;8.5;8.3;8.3;no;b
39;16;hom;indi;baja;publ;voca;5.9;3.9;5.5;4.5;4.5;no;b
40;153;hom;blan;medi;publ;voca;4.9;3.9;5;4.9;6.4;no;nb
41;176;hom;blan;medi;priv;pregr;5.9;5.9;5.1;5.3;6.4;no;nb
42;177;hom;blan;medi;priv;pregr;6.9;7.4;7.8;7.3;6.4;no;nb
43;168;hom;blan;medi;publ;pregr;6.5;6.8;7.1;6.9;6.4;no;nb
44;40;hom;negr;baja;publ;clas;5.3;5.1;5.4;6.3;5.1;no;nb
45;62;hom;blan;alta;publ;clas;8.1;8.1;6;7.9;8.3;no;nb
46;169;hom;blan;baja;publ;clas;6.9;7.4;7.9;8.6;5.8;no;b
47;49;hom;negr;alta;publ;voca;6.3;5;4.9;6.1;5.9;no;b
48;136;hom;blan;medi;publ;pregr;8.1;7.4;8.8;7.9;6.4;no;nb
49;189;hom;blan;medi;priv;pregr;5.9;7.4;7.9;6.6;5.8;no;b
50;7;hom;indi;medi;publ;pregr;7.1;6.8;7.4;5.9;6.4;no;nb
51;27;hom;llan;medi;publ;pregr;6.6;7.6;7.6;7.1;7;no;nb
52;128;hom;blan;alta;publ;pregr;4.9;4.1;4.8;5.9;5.1;no;nb
53;21;hom;indi;medi;publ;clas;5.5;5.5;7.6;6.3;5.8;no;nb
54;183;hom;blan;medi;priv;pregr;7.9;7.4;6.1;6.9;8.9;no;nb
55;132;hom;blan;medi;publ;pregr;9.1;7.8;9.1;8.6;8.3;no;b
56;15;hom;indi;alta;publ;voca;4.9;4.9;5.5;3.3;5.3;no;b
57;67;hom;blan;baja;publ;voca;4.6;4.6;5.3;4.1;4;no;nb
58;22;hom;indi;medi;publ;voca;5.3;4.9;4.9;7;5.8;no;nb
59;185;hom;blan;medi;priv;pregr;7.9;7.1;6.9;7.3;5.1;no;nb
60;9;hom;indi;medi;publ;voca;6;6.1;6.5;5.5;6.4;no;nb
61;181;hom;blan;medi;priv;pregr;6.3;5.8;5.6;7.3;7.6;no;nb
62;170;hom;blan;alta;publ;pregr;5.9;7.8;7.6;8.6;8.3;no;nb
63;134;hom;blan;baja;publ;clas;5.5;5.5;4.9;4.3;5.8;no;b
64;108;hom;blan;medi;publ;clas;4.3;4.1;5.1;4.5;4.5;no;nb
65;197;hom;blan;alta;priv;pregr;6.3;5.3;6.3;4.5;7.6;no;nb
66;140;hom;blan;medi;publ;voca;5.5;5.1;5;6.3;3.3;no;nb
67;171;hom;blan;medi;publ;pregr;7.5;6.8;7.5;6.9;8.3;no;nb
68;107;hom;blan;baja;publ;voca;5.9;4.9;5.9;5.3;3.3;no;b
69;81;hom;blan;baja;publ;pregr;7.9;5.4;7.4;8.1;5.5;no;nb
70;18;hom;indi;medi;publ;voca;6.3;4.1;6.1;5.5;4.5;no;b
71;155;hom;blan;medi;publ;clas;5.5;5.5;5.8;4.9;6.4;no;nb
72;97;hom;blan;alta;publ;pregr;7.5;6.8;7.3;7.3;7.6;no;nb
73;68;hom;blan;medi;publ;pregr;9.1;8.4;8.9;7.9;8.3;no;nb
74;157;hom;blan;medi;publ;clas;8.5;7.4;7.3;9.3;8.3;no;b
75;56;hom;blan;medi;publ;voca;6.9;5.6;5.8;7.3;6.4;no;b
76;5;hom;indi;baja;publ;pregr;5.9;5;5.4;5.6;3.9;no;nb
77;159;hom;blan;alta;publ;pregr;6.9;7.6;6.8;6.1;7.6;no;nb
78;123;hom;blan;alta;publ;clas;8.5;7.4;7;7.9;8.3;no;nb
79;164;hom;blan;medi;publ;voca;3.9;4.5;5.8;4.9;5.8;no;b
80;14;hom;indi;alta;publ;pregr;5.9;5.1;6.8;5.3;7;no;nb
81;127;hom;blan;alta;publ;pregr;7.9;7.4;7.1;6.9;7;no;nb
82;165;hom;blan;baja;publ;voca;4.5;6.1;6.8;7.6;4.5;no;nb
83;174;hom;blan;medi;priv;pregr;8.5;7.4;8.9;8.3;7;no;nb
84;3;hom;indi;baja;publ;pregr;7.9;8.1;6;7.9;7;no;b
85;58;hom;blan;medi;publ;voca;6.9;5.1;5;5.5;5.1;no;b
86;146;hom;blan;alta;publ;pregr;6.9;7.8;8;7.9;8.3;no;nb
87;102;hom;blan;alta;publ;pregr;6.5;5.1;6.4;6.6;7;no;b
88;117;hom;blan;alta;publ;voca;4.3;6.1;4.9;5.3;7;no;nb
89;133;hom;blan;medi;publ;voca;6.3;3.9;5;4.3;3.9;no;nb
90;94;hom;blan;alta;publ;pregr;6.9;6.1;7.6;7.6;7;no;nb
91;24;hom;llan;medi;publ;pregr;6.5;7.8;8.3;5.9;5.8;no;nb
92;149;hom;blan;baja;publ;clas;7.9;6.1;6.1;8.3;5.8;no;b
93;82;muj;blan;alta;publ;pregr;8.5;7.8;8.1;8.6;7.6;no;b
94;8;muj;indi;baja;publ;pregr;4.9;5.5;6.5;5.5;6;no;b
95;129;muj;blan;baja;publ;clas;5.5;5.5;5.8;5.9;6.4;no;nb
96;173;muj;blan;baja;publ;clas;6.3;7.8;7.6;7.9;6.4;no;nb
97;57;muj;blan;medi;publ;pregr;8.9;8.1;9;8.3;7;no;nb
98;100;muj;blan;alta;publ;pregr;7.9;8.1;8.9;8.6;8.9;no;b
99;1;muj;indi;baja;publ;voca;4.3;5.5;5;4.9;5.1;no;b
100;194;muj;blan;alta;priv;pregr;7.9;7.9;8.6;7.6;7.6;no;nb
101;88;muj;blan;alta;publ;pregr;8.5;7.5;8;8.6;8.3;no;b
102;99;muj;blan;alta;publ;clas;5.9;7.4;7;8.3;7.6;no;b
103;47;muj;negr;baja;publ;pregr;5.9;5.8;6.1;4.1;5.1;no;b
104;120;muj;blan;alta;publ;pregr;7.9;6.5;6.8;6.3;6.4;no;nb
105;166;muj;blan;medi;publ;pregr;6.5;7.4;6.6;7.6;6.4;no;nb
106;65;muj;blan;medi;publ;pregr;6.9;6.8;8.3;5.3;7;no;nb
107;101;muj;blan;alta;publ;pregr;7.5;7.8;8.4;6.3;7;no;b
108;89;muj;blan;baja;publ;voca;4.4;4.4;5;6.4;4.1;no;b
109;54;muj;negr;baja;priv;clas;5.9;6.8;5.8;6.3;7;no;nb
110;180;muj;blan;alta;priv;pregr;8.9;8.1;8.6;7.3;8.9;no;nb
111;162;muj;blan;medi;publ;voca;7.1;6.5;5;7.6;7;no;b
112;4;muj;indi;baja;publ;pregr;5.5;6.3;5.1;4.9;6.4;no;nb
113;131;muj;blan;alta;publ;pregr;8.1;7.4;7.1;5.8;8.3;no;nb
114;125;muj;blan;baja;publ;pregr;8.5;8.1;7.3;7.4;7;no;b
115;34;muj;indi;alta;priv;pregr;9.1;7.6;7.1;6.9;8.3;no;b
116;106;muj;blan;medi;publ;voca;4.5;5.5;4.6;5.3;5.1;no;b
117;130;muj;blan;alta;publ;clas;5.4;6.8;6.9;6.9;5.8;no;nb
118;93;muj;blan;alta;publ;pregr;9.1;8.4;7.8;7.3;8.3;no;nb
119;163;muj;blan;baja;publ;pregr;6.5;7.1;8;7.3;7;no;b
120;37;muj;negr;baja;publ;voca;5.1;5.9;5;4.9;6.4;no;nb
121;35;muj;indi;baja;priv;clas;7.5;6.8;6.3;6.3;6.4;no;nb
122;87;muj;blan;medi;publ;clas;6.3;6.5;5.8;6.3;7;no;nb
123;73;muj;blan;medi;publ;pregr;6.3;6.5;6.6;4.9;7;no;nb
124;151;muj;blan;medi;publ;voca;5.9;5.8;6.5;6;5.8;no;nb
125;44;muj;negr;baja;publ;voca;5.9;7.8;5.6;4.3;5.8;no;nb
126;152;muj;blan;alta;publ;pregr;6.9;7.1;7;7.3;7.6;no;nb
127;105;muj;blan;medi;publ;pregr;6.3;5.1;5.6;5.5;7;no;nb
128;28;muj;llan;medi;publ;clas;4.9;6.6;6.8;6.3;5.1;no;nb
129;91;muj;blan;alta;publ;voca;6.3;6.1;7;5.9;5.8;no;nb
130;45;muj;negr;baja;publ;voca;4.3;4.4;5.1;3.6;3.3;no;nb
131;116;muj;blan;medi;publ;pregr;7.1;7.4;6.8;6.3;7;no;nb
132;33;muj;llan;baja;publ;pregr;7.1;8.1;9;6.8;7;no;nb
133;66;muj;blan;medi;publ;voca;8.5;7.8;7;6.3;6.4;no;b
134;72;muj;blan;medi;publ;voca;5.3;6.8;5.9;5.9;5.8;no;b
135;77;muj;blan;baja;publ;pregr;7.6;7.4;6.1;5.5;8.3;no;nb
136;61;muj;blan;alta;publ;pregr;9.5;7.9;7.5;8.4;8.3;no;b
137;190;muj;blan;medi;priv;pregr;5.9;7.4;6.8;7.3;5.8;no;b
138;42;muj;negr;medi;publ;voca;5.8;6.5;6.9;5.5;7;no;nb
139;2;muj;indi;medi;publ;voca;4.9;5.1;4.1;5.3;5.1;no;nb
140;55;muj;negr;medi;priv;pregr;6.5;6.1;6.1;5.5;7.6;no;nb
141;19;muj;indi;baja;publ;clas;3.5;5.8;5.4;5.5;6.4;no;nb
142;90;muj;blan;alta;publ;pregr;5.3;6.8;6.3;6.3;6.5;no;nb
143;142;muj;blan;medi;publ;voca;5.9;5.3;6.5;4.9;6.4;no;nb
144;17;muj;indi;medi;publ;pregr;5.9;7.1;6;5.5;5.1;no;nb
145;122;muj;blan;medi;publ;pregr;6.5;7.4;7.3;6.6;8.3;no;nb
146;191;muj;blan;alta;priv;pregr;5.9;6.5;5.4;6;7.6;no;b
147;83;muj;blan;medi;publ;voca;6.3;7.8;5.1;6.9;3.9;no;nb
148;182;muj;blan;medi;priv;pregr;5.5;6.5;5.4;5.5;6.4;no;nb
149;6;muj;indi;baja;publ;pregr;5.9;5.1;5.8;5;5.1;no;nb
150;46;muj;negr;baja;publ;pregr;5.6;6.9;5.5;4.3;5.1;no;nb
151;43;muj;negr;baja;publ;pregr;5.9;4.6;5.4;5.3;5.8;no;nb
152;96;muj;blan;alta;publ;pregr;8.1;6.8;7.6;7.3;7;no;nb
153;138;muj;blan;medi;publ;voca;5.4;7.1;5;6.3;6.4;no;b
154;10;muj;indi;medi;publ;clas;5.9;6.8;6.1;6.6;7.6;no;nb
155;71;muj;blan;medi;publ;clas;7.1;7.8;7;7.3;8.3;no;nb
156;139;muj;blan;medi;publ;pregr;8.5;7.4;7.6;6.9;8.9;no;b
157;110;muj;blan;medi;publ;voca;6.5;6.9;6.3;6.8;7.6;no;b
158;148;muj;blan;medi;publ;voca;5.3;7.1;6.4;5.9;7.6;no;nb
159;109;muj;blan;medi;publ;clas;5.3;4.9;5.3;5.3;5.1;no;nb
160;39;muj;negr;alta;publ;pregr;8.3;8.4;8.4;7.6;8.3;no;nb
161;147;muj;blan;baja;publ;pregr;5.9;7.8;6.6;6.6;7.6;no;b
162;74;muj;blan;medi;publ;pregr;7.1;6.3;6.3;6.4;7.3;no;nb
163;198;muj;blan;alta;priv;pregr;5.9;7.6;6.4;7.9;3.9;no;nb
164;161;muj;blan;baja;publ;pregr;7.1;7.8;9;7.6;7.6;no;nb
165;112;muj;blan;medi;publ;pregr;6.5;7.4;6;6.9;7.6;no;b
166;69;muj;blan;baja;publ;voca;5.5;5.5;5;5;3.9;no;nb
167;156;muj;blan;medi;publ;pregr;6.3;7.4;6.6;7.6;7.6;no;nb
168;111;muj;blan;baja;publ;clas;4.9;6.8;4.9;5.9;4.5;no;nb
169;186;muj;blan;medi;priv;pregr;7.1;7.8;7.9;6.9;5.1;no;nb
170;98;muj;blan;baja;publ;voca;7.1;7.5;6.4;6.6;4.6;no;nb
171;119;muj;blan;baja;publ;clas;5.3;7.1;5.6;6.3;5.4;no;nb
172;13;muj;indi;medi;publ;voca;5.9;5.8;4.9;5.9;7.6;no;nb
173;51;muj;negr;alta;publ;clas;5.3;4.5;5.3;3.9;4.9;no;nb
174;26;muj;llan;alta;publ;pregr;7.5;7.4;7.8;7.6;6.4;no;nb
175;36;muj;negr;baja;publ;clas;5.5;6.1;5.5;4.4;6.4;no;nb
176;135;muj;blan;baja;publ;pregr;7.9;7.5;8.1;6.8;8.3;no;nb
177;59;muj;blan;medi;publ;pregr;8.1;8.4;7.9;6.9;8.9;no;b
178;78;muj;blan;medi;publ;pregr;4.9;6.8;6.8;6.6;5.1;no;b
179;64;muj;blan;alta;publ;voca;6.3;6.5;5.6;7.3;4.5;no;nb
180;63;muj;blan;baja;publ;clas;6.5;8.1;7.5;7;6.4;no;nb
181;79;muj;blan;medi;publ;pregr;7.5;7.8;6.1;6.3;6.4;no;b
182;193;muj;blan;medi;priv;pregr;5.5;6.1;6;4.9;6.4;no;nb
183;92;muj;blan;alta;publ;clas;6.5;8.4;7.1;7.9;7.6;no;nb
184;160;muj;blan;medi;publ;pregr;6.9;8.1;6.9;6.3;7.6;no;b
185;32;muj;llan;alta;publ;voca;6.3;8.4;8.3;8.3;7;no;b
186;23;muj;llan;baja;publ;pregr;8.1;8.1;8;7.3;8.9;no;b
187;158;muj;blan;medi;publ;clas;6.5;6.8;6.9;6.6;6.4;no;b
188;25;muj;llan;medi;publ;clas;5.9;5.5;5.3;5.3;4.5;no;nb
189;188;muj;blan;alta;priv;pregr;7.9;7.8;7;6.9;7.6;no;nb
190;52;muj;negr;baja;publ;pregr;6.3;5.8;6.6;6.6;8.3;no;nb
191;124;muj;blan;baja;publ;voca;5.3;6.8;5.1;5.3;5.1;no;b
192;175;muj;blan;alta;priv;clas;4.5;7.1;5.3;6.3;5.1;no;nb
193;184;muj;blan;medi;priv;voca;6.3;6.5;6.6;6.9;7;no;nb
194;30;muj;llan;alta;publ;pregr;5.1;7.4;5.3;4.3;6.4;no;nb
195;179;muj;blan;medi;priv;pregr;5.9;8.1;7.5;6.3;7;no;nb
196;31;muj;llan;medi;priv;clas;6.9;7.4;6.5;5.3;7;no;b
197;145;muj;blan;medi;publ;voca;5.3;5.8;4.8;4.5;5.8;no;nb
198;187;muj;blan;medi;priv;clas;7.1;5.1;7.1;6.9;6.5;no;nb
199;118;muj;blan;medi;publ;clas;6.9;7.8;7.3;7.3;7.6;no;nb
200;137;muj;blan;alta;publ;pregr;7.9;8.1;8.1;6.6;7.6;no;nb
;;;;;;;;;;;;;
;;;;;;;;;;;;;
